hpce.hs2715.fast_fourier_transform_combined, 4, 4, 16, 5.08428, 2.4804e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 19, 3.74151, 1.41126e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 22, 2.7268, 1.41126e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 26, 3.69267, 1.58232e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 32, 5.12512, 1.45403e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 38, 10.1649, 0.000177477
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 45, 4.59897, 3.12188e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 53, 6.24848, 4.57591e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 64, 8.48267, 5.13186e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 76, 0.649002, 4.74697e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 90, 6.17745, 2.22381e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 107, 4.0058, 4.01996e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 128, 6.99139, 3.67783e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 152, 12.8346, 7.09907e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 181, 3.00734, 5.08909e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 215, 3.89364, 6.0727e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 256, 7.77228, 6.54312e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 304, 6.2474, 0.000104775
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 362, 12.3514, 9.15181e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 430, 11.1336, 0.000106914
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 512, 6.38456, 9.06628e-05
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 608, 18.3453, 0.000180898
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 724, 6.05831, 0.000276693
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 861, 5.95193, 0.000278831
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 1024, 15.0743, 0.000283535
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 1217, 25.349, 0.000514469
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 1448, 22.9566, 0.000502922
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 1722, 15.9214, 0.000558945
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 2048, 50.2559, 0.000575196
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 2435, 31.2571, 0.00168496
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 2896, 13.6187, 0.00083521
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 3444, 16.7054, 0.000942124
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 4096, 41.5433, 0.000914754
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 4870, 84.8676, 0.00167341
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 5792, 20.4682, 0.00158746
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 6888, 44.0272, 0.00175296
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 8192, 105.398, 0.00198988
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 9741, 50.2525, 0.00484533
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 11585, 102.396, 0.00343621
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 13777, 48.408, 0.00366543
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 16384, 83.2001, 0.00367912
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 19483, 75.1435, 0.00788467
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 23170, 57.7327, 0.00712388
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 27554, 131.97, 0.00617405
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 32768, 114.539, 0.00552274
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 38967, 204.035, 0.0119145
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 46340, 106.822, 0.0118131
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 55108, 91.965, 0.01273
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 65536, 61.2098, 0.011941
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 77935, 232.701, 0.0245679
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 92681, 34.833, 0.0252971
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 110217, 158.456, 0.027387
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 131072, 343.686, 0.0262191
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 155871, 106.199, 0.0534363
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 185363, 146.588, 0.0569906
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 220435, 118.499, 0.0599397
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 262144, 313.594, 0.06501
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 311743, 382.887, 0.125541
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 370727, 280.517, 0.119642
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 440871, 118.337, 0.13924
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 524288, 309.047, 0.127464
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 623487, 655.52, 0.246365
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 741455, 96.6169, 0.279526
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 881743, 161.942, 0.268069
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 1048576, 550.877, 0.265663
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 1246974, 103.408, 0.551788
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 1482910, 265.466, 0.542831
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 1763487, 1022.81, 0.606757
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 2097152, 1672.13, 0.585358
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 2493948, 1085.24, 1.12983
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 2965820, 473.371, 1.12185
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 3526975, 836.634, 1.22805
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 4194304, 1679.33, 1.22969
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 4987896, 768.932, 2.21894
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 5931641, 559.983, 2.26191
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 7053950, 1307.88, 2.50229
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 8388608, 2882.48, 2.60113
hpce.hs2715.fast_fourier_transform_combined, 4, 4, 9975792, 3553.85, 5.33177
